timestamp,heart rate,distance,activity type,time
1739130685,124.0,0.0,generic,0
1739130686,123.0,0.0,generic,1
1739130687,123.0,0.0,generic,2
1739130688,123.0,0.0,generic,3
1739130689,124.0,0.0,generic,4
1739130690,123.0,0.0,generic,5
1739130691,124.0,0.0,generic,6
1739130692,125.0,0.0,generic,7
1739130693,126.0,0.0,generic,8
1739130694,127.0,0.0,generic,9
1739130695,127.0,0.0,generic,10
1739130696,128.0,0.0,generic,11
1739130697,128.0,0.0,generic,12
1739130698,128.0,0.0,generic,13
1739130699,129.0,0.0,generic,14
1739130700,129.0,0.0,generic,15
1739130701,129.0,0.0,generic,16
1739130702,130.0,0.0,generic,17
1739130703,130.0,0.0,generic,18
1739130704,131.0,0.0,generic,19
1739130705,130.0,0.0,generic,20
1739130706,130.0,0.0,generic,21
1739130707,131.0,0.0,generic,22
