timestamp,heart rate,distance,activity type,time
1721522672,93.0,0.0,generic,0
1721522673,99.0,0.0,generic,1
1721522674,102.0,0.0,generic,2
1721522675,106.0,0.0,generic,3
1721522676,110.0,0.0,generic,4
1721522677,114.0,0.0,generic,5
1721522678,117.0,0.0,generic,6
1721522679,119.0,0.0,generic,7
1721522680,120.0,0.0,generic,8
1721522681,120.0,0.0,generic,9
1721522682,120.0,0.0,generic,10
1721522683,120.0,0.0,generic,11
1721522684,120.0,0.0,generic,12
1721522685,120.0,0.0,generic,13
1721522686,120.0,0.0,generic,14
1721522687,120.0,0.0,generic,15
1721522688,120.0,0.0,generic,16
1721522689,119.0,0.0,generic,17
1721522690,119.0,0.0,generic,18
1721522691,118.0,0.0,generic,19
1721522692,118.0,0.0,generic,20
1721522693,117.0,0.0,generic,21
1721522694,117.0,0.0,generic,22
1721522695,117.0,0.0,generic,23
1721522696,117.0,0.0,generic,24
1721522697,117.0,0.0,generic,25
1721522698,117.0,0.0,generic,26
1721522699,117.0,0.0,generic,27
1721522700,116.0,0.0,generic,28
1721522701,116.0,0.0,generic,29
1721522702,116.0,0.0,generic,30
1721522703,116.0,0.0,generic,31
1721522704,116.0,0.0,generic,32
1721522705,115.0,0.0,generic,33
1721522706,115.0,0.0,generic,34
1721522707,114.0,0.0,generic,35
1721522708,114.0,0.0,generic,36
1721522709,113.0,0.0,generic,37
1721522710,113.0,0.0,generic,38
1721522711,113.0,0.0,generic,39
1721522712,113.0,0.0,generic,40
1721522713,113.0,0.0,generic,41
1721522714,113.0,0.0,generic,42
1721522715,113.0,0.0,generic,43
1721522716,112.0,0.0,generic,44
1721522717,112.0,0.0,generic,45
1721522718,111.0,0.0,generic,46
1721522719,111.0,0.0,generic,47
1721522720,111.0,0.0,generic,48
1721522721,111.0,0.0,generic,49
1721522722,111.0,0.0,generic,50
1721522723,111.0,0.0,generic,51
1721522724,111.0,0.0,generic,52
1721522725,111.0,0.0,generic,53
1721522726,110.0,0.0,generic,54
1721522727,110.0,0.0,generic,55
1721522728,110.0,0.0,generic,56
1721522729,110.0,0.0,generic,57
1721522730,110.0,0.0,generic,58
1721522731,109.0,0.0,generic,59
1721522732,109.0,0.0,generic,60
1721522733,109.0,0.0,generic,61
1721522734,110.0,0.0,generic,62
1721522735,110.0,0.0,generic,63
1721522736,110.0,0.0,generic,64
1721522737,110.0,0.0,generic,65
1721522738,109.0,0.0,generic,66
1721522739,109.0,0.0,generic,67
1721522740,109.0,0.0,generic,68
1721522741,108.0,0.0,generic,69
1721522742,107.0,0.0,generic,70
1721522743,107.0,0.0,generic,71
1721522744,107.0,0.0,generic,72
1721522745,107.0,0.0,generic,73
1721522746,107.0,0.0,generic,74
1721522747,107.0,0.0,generic,75
1721522748,107.0,0.0,generic,76
1721522749,106.0,0.0,generic,77
1721522750,106.0,0.0,generic,78
1721522751,105.0,0.0,generic,79
1721522752,104.0,0.0,generic,80
1721522753,104.0,0.0,generic,81
1721522754,104.0,0.0,generic,82
1721522755,104.0,0.0,generic,83
1721522756,104.0,0.0,generic,84
1721522757,104.0,0.0,generic,85
1721522758,104.0,0.0,generic,86
1721522759,104.0,0.0,generic,87
1721522760,104.0,0.0,generic,88
1721522761,104.0,0.0,generic,89
1721522762,104.0,0.0,generic,90
1721522763,104.0,0.0,generic,91
1721522764,104.0,0.0,generic,92
1721522765,104.0,0.0,generic,93
1721522766,103.0,0.0,generic,94
1721522767,103.0,0.0,generic,95
1721522768,103.0,0.0,generic,96
1721522769,103.0,0.0,generic,97
1721522770,103.0,0.0,generic,98
1721522771,103.0,0.0,generic,99
1721522772,103.0,0.0,generic,100
1721522773,103.0,0.0,generic,101
1721522774,103.0,0.0,generic,102
