timestamp,heart rate,activity type,time
1719170879,,generic,0
1719170880,0.0,generic,1
1719170881,0.0,generic,2
1719170882,0.0,generic,3
1719170883,0.0,generic,4
1719170884,0.0,generic,5
1719170885,0.0,generic,6
1719170886,0.0,generic,7
1719170887,154.0,generic,8
1719170888,152.0,generic,9
1719170889,150.0,generic,10
1719170890,151.0,generic,11
