timestamp,heart rate,activity type,time
1717535493,,generic,0
1717535494,0.0,generic,1
1717535495,0.0,generic,2
1717535496,0.0,generic,3
1717535497,0.0,generic,4
1717535498,0.0,generic,5
1717535499,0.0,generic,6
1717535500,0.0,generic,7
