timestamp,heart rate,activity type,time
1719608683,0.0,generic,0
1719608684,0.0,generic,1
1719608685,0.0,generic,2
1719608686,0.0,generic,3
1719608687,0.0,generic,4
1719608688,0.0,generic,5
1719608689,0.0,generic,6
