timestamp,heart rate,distance,activity type,time
1738434876,112.0,0.0,generic,0
1738434877,112.0,0.0,generic,1
1738434878,112.0,0.0,generic,2
1738434879,112.0,0.0,generic,3
1738434880,112.0,0.0,generic,4
1738434881,113.0,0.0,generic,5
1738434882,112.0,0.0,generic,6
1738434883,112.0,0.0,generic,7
1738434884,112.0,0.0,generic,8
1738434885,112.0,0.0,generic,9
1738434886,112.0,0.0,generic,10
1738434887,111.0,0.0,generic,11
1738434888,110.0,0.0,generic,12
1738434889,110.0,0.0,generic,13
1738434890,110.0,0.0,generic,14
1738434891,110.0,0.0,generic,15
1738434892,109.0,0.0,generic,16
1738434893,109.0,0.0,generic,17
1738434894,109.0,0.0,generic,18
1738434895,109.0,0.0,generic,19
1738434896,108.0,0.0,generic,20
1738434897,108.0,0.0,generic,21
1738434898,108.0,0.0,generic,22
1738434899,108.0,0.0,generic,23
1738434900,108.0,0.0,generic,24
1738434901,109.0,0.0,generic,25
1738434902,109.0,0.0,generic,26
1738434903,108.0,0.0,generic,27
1738434904,108.0,0.0,generic,28
1738434905,108.0,0.0,generic,29
1738434906,107.0,0.0,generic,30
1738434907,107.0,0.0,generic,31
1738434908,106.0,0.0,generic,32
1738434909,106.0,0.0,generic,33
1738434910,105.0,0.0,generic,34
1738434911,105.0,0.0,generic,35
1738434912,105.0,0.0,generic,36
1738434913,104.0,0.0,generic,37
1738434914,105.0,0.0,generic,38
1738434915,105.0,0.0,generic,39
1738434916,105.0,0.0,generic,40
1738434917,105.0,0.0,generic,41
1738434918,105.0,0.0,generic,42
1738434919,105.0,0.0,generic,43
1738434920,105.0,0.0,generic,44
1738434921,105.0,0.0,generic,45
1738434922,105.0,0.0,generic,46
1738434923,105.0,0.0,generic,47
1738434924,105.0,0.0,generic,48
1738434925,105.0,0.0,generic,49
1738434926,105.0,0.0,generic,50
1738434927,105.0,0.0,generic,51
1738434928,105.0,0.0,generic,52
1738434929,105.0,0.0,generic,53
1738434930,105.0,0.0,generic,54
1738434931,105.0,0.0,generic,55
1738434932,105.0,0.0,generic,56
1738434933,105.0,0.0,generic,57
1738434934,105.0,0.0,generic,58
1738434935,105.0,0.0,generic,59
1738434936,105.0,0.0,generic,60
1738434937,105.0,0.0,generic,61
1738434938,104.0,0.0,generic,62
1738434939,104.0,0.0,generic,63
1738434940,104.0,0.0,generic,64
1738434941,105.0,0.0,generic,65
1738434942,105.0,0.0,generic,66
1738434943,105.0,0.0,generic,67
1738434944,105.0,0.0,generic,68
1738434945,105.0,0.0,generic,69
1738434946,105.0,0.0,generic,70
1738434947,104.0,0.0,generic,71
1738434948,104.0,0.0,generic,72
1738434949,104.0,0.0,generic,73
1738434950,104.0,0.0,generic,74
1738434951,104.0,0.0,generic,75
1738434952,104.0,0.0,generic,76
1738434953,103.0,0.0,generic,77
1738434954,103.0,0.0,generic,78
1738434955,103.0,0.0,generic,79
1738434956,103.0,0.0,generic,80
1738434957,103.0,0.0,generic,81
1738434958,103.0,0.0,generic,82
