,timestamp,cadence,gct,heart_rate,time
5,1707267218,0,0,126,8
6,1707267219,0,0,124,9
7,1707267220,0,0,122,10
8,1707267221,0,0,118,11
9,1707267222,0,0,117,12
10,1707267223,0,0,115,13
11,1707267224,0,0,113,14
12,1707267225,0,0,109,15
13,1707267226,0,0,108,16
14,1707267227,0,0,104,17
15,1707267228,0,0,102,18
16,1707267229,0,0,101,19
17,1707267230,0,0,102,20
18,1707267232,0,0,103,22
19,1707267234,0,0,102,24
