,timestamp,cadence,gct,heart_rate,time
1,1707265809,0,0,136,1
2,1707265810,0,0,137,2
3,1707265811,0,0,135,3
4,1707265812,0,0,128,4
5,1707265813,0,0,117,5
6,1707265814,0,0,117,6
7,1707265822,0,0,116,14
8,1707265830,0,0,115,22
9,1707265832,0,0,111,24
10,1707265833,0,0,110,25
11,1707265835,0,0,111,27
12,1707265836,0,0,112,28
