timestamp,heart rate,activity type,time
1720757957,145.0,generic,0
1720757958,144.0,generic,1
1720757959,143.0,generic,2
1720757960,142.0,generic,3
1720757961,141.0,generic,4
1720757962,141.0,generic,5
1720757963,141.0,generic,6
1720757964,141.0,generic,7
1720757965,141.0,generic,8
1720757966,141.0,generic,9
