timestamp,heart rate,activity type,time
1715992062,0.0,generic,0
1715992063,0.0,generic,1
1715992064,0.0,generic,2
1715992065,0.0,generic,3
1715992066,0.0,generic,4
1715992067,0.0,generic,5
1715992068,0.0,generic,6
