timestamp,heart rate,distance,activity type,time
1727030909,120.0,0.0,generic,0
1727030910,119.0,0.0,generic,1
1727030911,119.0,0.0,generic,2
1727030912,119.0,0.0,generic,3
1727030913,118.0,0.0,generic,4
1727030914,117.0,0.0,generic,5
1727030915,117.0,0.0,generic,6
1727030916,117.0,0.0,generic,7
1727030917,118.0,0.0,generic,8
