timestamp,heart rate,distance,activity type,time
1727567449,,0.0,generic,0
1727567450,,0.0,generic,1
1727567451,125.0,0.0,generic,2
1727567452,123.0,0.0,generic,3
1727567453,123.0,0.0,generic,4
1727567454,123.0,0.0,generic,5
1727567455,122.0,0.0,generic,6
1727567456,121.0,0.0,generic,7
1727567457,120.0,0.0,generic,8
1727567458,119.0,0.0,generic,9
1727567459,119.0,0.0,generic,10
1727567460,118.0,0.0,generic,11
1727567461,117.0,0.0,generic,12
1727567462,116.0,0.0,generic,13
1727567463,116.0,0.0,generic,14
1727567464,116.0,0.0,generic,15
1727567465,116.0,0.0,generic,16
1727567466,116.0,0.0,generic,17
1727567467,116.0,0.0,generic,18
1727567468,117.0,0.0,generic,19
1727567469,117.0,0.0,generic,20
1727567470,117.0,0.0,generic,21
1727567471,118.0,0.0,generic,22
1727567472,118.0,0.0,generic,23
