,timestamp,cadence,gct,heart_rate,time
2,1708910670,0,0,0.0,2
3,1708910671,0,0,0.0,3
4,1708910672,0,0,0.0,4
5,1708910673,0,0,0.0,5
6,1708910674,0,0,0.0,6
7,1708910675,0,0,0.0,7
8,1708910676,0,0,0.0,8
9,1708910677,0,0,0.0,9
10,1708910678,0,0,0.0,10
11,1708910679,0,0,0.0,11
12,1708910680,0,0,0.0,12
13,1708910681,0,0,0.0,13
14,1708910682,0,0,135.0,14
15,1708910683,0,0,133.0,15
16,1708910684,0,0,133.0,16
17,1708910685,0,0,133.0,17
18,1708910686,0,0,133.0,18
19,1708910687,0,0,133.0,19
