timestamp,heart rate,activity type,time
1719169077,0.0,generic,0
1719169078,0.0,generic,1
1719169079,0.0,generic,2
1719169080,0.0,generic,3
1719169081,0.0,generic,4
1719169082,0.0,generic,5
1719169083,0.0,generic,6
1719169084,0.0,generic,7
